gene_id	gene_name	MCIC_FC_2024_111	MCIC_FD_2024_105	MCIC_FD_2024_204	MCIC_MD_2024_109	MCIC_MD_2024_113	MCIC_MD_2024_116
L0F63_000284	L0F63_000284	983.668	982.478	982.334310676061	983.096	980.099	982.334310676061
L0F63_000285	L0F63_000285	854.668	853.478	857.583	854.096	851.099	847.527
L0F63_000286	L0F63_000286	60.166	59.959	61.531	60.164	58.953	58.407
L0F63_000287	L0F63_000287	992.668	991.478	995.583	992.096	989.099	985.527
L0F63_000288	L0F63_000288	8.99033333333333	8.99033333333333	8.99033333333333	8.99033333333333	8.99033333333333	8.99033333333333
L0F63_000289	L0F63_000289	147.953	147.164	150.439	147.657	145.266	143.327
L0F63_000290	L0F63_000290	3395.668	3394.478	3398.583	3395.096	3392.099	3388.527
L0F63_000291	L0F63_000291	247.883166666667	247.883166666667	247.883166666667	247.883166666667	247.883166666667	247.883166666667
L0F63_000292	L0F63_000292	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333
L0F63_000293	L0F63_000293	695.669	694.478	698.585	695.096	692.099	688.527
L0F63_000294	L0F63_000294	1408.668	1407.478	1411.583	1408.096	1405.099	1401.527
L0F63_000295	L0F63_000295	209.69	209.69	209.69	209.69	209.69	209.69
L0F63_000296	L0F63_000296	497.102	497.102	497.102	497.102	497.102	497.102
L0F63_000297	L0F63_000297	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_000298	L0F63_000298	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_000299	L0F63_000299	126.034	125.339	128.265	125.833	123.592	122.012
L0F63_000300	L0F63_000300	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333
L0F63_000301	L0F63_000301	584.67	583.485	587.589	584.096	581.103	577.53
L0F63_000302	L0F63_000302	9.49533333333333	9.49533333333333	9.49533333333333	9.49533333333333	9.49533333333333	9.49533333333333
L0F63_000303	L0F63_000303	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333
L0F63_000304	L0F63_000304	3176.668	3175.478	3179.583	3176.096	3173.099	3169.527
L0F63_000305	L0F63_000305	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_000306	L0F63_000306	1754.668	1753.478	1757.583	1754.096	1751.099	1747.527
L0F63_000307	L0F63_000307	1097.668	1096.478	1100.583	1097.096	1094.099	1090.527
L0F63_000308	L0F63_000308	425.112	425.112	425.112	425.112	425.112	425.112
L0F63_000309	L0F63_000309	44.82	44.732	46.024	44.838	44.103	43.836
L0F63_000310	L0F63_000310	61.64	61.408	63.037	61.63	60.394	59.823
L0F63_000311	L0F63_000311	39.0465	39.0465	39.0465	39.0465	39.0465	39.0465
L0F63_000312	L0F63_000312	1430.668	1429.478	1428.43936494483	1430.096	1428.43936494483	1423.527
L0F63_000313	L0F63_000313	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_000314	L0F63_000314	80.3085	80.3085	80.3085	80.3085	80.3085	80.3085
L0F63_000315	L0F63_000315	671.669	671.358804989865	674.585	671.096	668.101	671.358804989865
L0F63_000316	L0F63_000316	533.673	532.489	536.59	533.096	530.104	526.539
L0F63_000317	L0F63_000317	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_000318	L0F63_000318	184.86	183.574900329563	187.49	184.42	181.821	179.388
L0F63_000319	L0F63_000319	9.377	9.377	9.377	9.377	9.377	9.377
L0F63_000320	L0F63_000320	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_000321	L0F63_000321	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333
L0F63_000322	L0F63_000322	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_000323	L0F63_000323	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_000324	L0F63_000324	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_000325	L0F63_000325	2231.668	2230.478	2234.583	2231.096	2228.099	2224.527
L0F63_000326	L0F63_000326	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667
L0F63_000327	L0F63_000327	2203.668	2202.478	2206.583	2203.096	2200.099	2196.527
L0F63_000328	L0F63_000328	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_000329	L0F63_000329	5207.668	5206.478	5210.583	5207.096	5204.099	5200.527
L0F63_000330	L0F63_000330	8.07316666666667	8.07316666666667	8.07316666666667	8.07316666666667	8.07316666666667	8.07316666666667
L0F63_000331	L0F63_000331	788.669	787.478	791.583	788.096	785.099	781.527
L0F63_000332	L0F63_000332	168.624	167.716	171.173	168.229	165.743	163.457
L0F63_000333	L0F63_000333	3464.668	3463.478	3467.583	3464.096	3461.099	3457.527
L0F63_000334	L0F63_000334	410.687	409.518	413.613	410.12	407.137	403.622
L0F63_000335	L0F63_000335	4370.668	4369.478	4373.583	4370.096	4367.099	4363.527
L0F63_000336	L0F63_000336	527.673	526.489	530.59	527.096	524.104	520.542
L0F63_000337	L0F63_000337	413.687	412.513	416.612	413.119	410.135	406.619
L0F63_000338	L0F63_000338	1025.668	1024.478	1028.583	1025.096	1022.099	1018.527
L0F63_000339	L0F63_000339	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667
L0F63_000340	L0F63_000340	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667
L0F63_000341	L0F63_000341	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_000342	L0F63_000342	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_000343	L0F63_000343	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667
L0F63_000344	L0F63_000344	9.377	9.377	9.377	9.377	9.377	9.377
L0F63_000345	L0F63_000345	1802.668	1801.478	1805.583	1802.096	1799.099	1795.527
L0F63_000346	L0F63_000346	1571.668	1570.478	1574.583	1571.096	1568.099	1564.527
L0F63_000347	L0F63_000347	1120.478	1120.478	1120.478	1120.478	1120.478	1120.478
L0F63_000348	L0F63_000348	559.532	559.532	559.532	559.532	559.532	559.532
L0F63_000349	L0F63_000349	683.669	682.478	686.585	683.096	680.1	676.527
L0F63_000350	L0F63_000350	9.49533333333333	9.49533333333333	9.49533333333333	9.49533333333333	9.49533333333333	9.49533333333333
L0F63_000351	L0F63_000351	1382.668	1381.478	1385.583	1382.096	1379.099	1375.527
L0F63_000352	L0F63_000352	264.153	263.021	266.99	263.619	260.725	257.629
L0F63_000353	L0F63_000353	1070.668	1069.478	1073.583	1070.096	1067.099	1063.527
L0F63_000354	L0F63_000354	550.671	549.488	553.589	550.096	547.103	543.535
L0F63_000355	L0F63_000355	204.155	204.155	204.155	204.155	204.155	204.155
L0F63_000356	L0F63_000356	866.668	865.478	869.583	866.096	863.099	859.527
L0F63_000357	L0F63_000357	1937.668	1936.478	1940.583	1937.096	1934.099	1930.527
L0F63_000358	L0F63_000358	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_000359	L0F63_000359	2042.668	2041.478	2045.583	2042.096	2039.099	2035.527
L0F63_000360	L0F63_000360	1652.668	1651.478	1655.583	1652.096	1649.099	1645.527
L0F63_000361	L0F63_000361	136.902	136.13	139.273	136.66	134.335	132.586
L0F63_000362	L0F63_000362	1220.668	1219.478	1223.583	1220.096	1217.099	1213.527
L0F63_000363	L0F63_000363	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667
L0F63_000364	L0F63_000364	1363.78696499417	1363.478	1363.78696499417	1364.096	1363.78696499417	1363.78696499417
L0F63_000365	L0F63_000365	1535.668	1534.478	1538.583	1535.096	1532.099	1528.527
L0F63_000366	L0F63_000366	9.24966666666667	9.24966666666667	9.24966666666667	9.24966666666667	9.24966666666667	9.24966666666667
L0F63_000367	L0F63_000367	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_000368	L0F63_000368	2386.668	2385.478	2389.583	2386.096	2383.099	2379.527
L0F63_000369	L0F63_000369	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333
L0F63_000370	L0F63_000370	1661.668	1660.478	1664.583	1661.096	1658.099	1654.527
L0F63_000371	L0F63_000371	824.669	823.478	827.583	824.096	821.099	817.527
L0F63_000372	L0F63_000372	53.024	53.024	53.024	53.024	53.024	53.024
L0F63_000373	L0F63_000373	934.668	933.478	937.583	934.096	931.099	927.527
L0F63_000374	L0F63_000374	1217.69672745196	1219.478	1217.69672745196	1220.096	1217.69672745196	1213.527
L0F63_000375	L0F63_000375	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_000376	L0F63_000376	1661.668	1660.478	1664.583	1661.096	1658.099	1654.527
L0F63_000377	L0F63_000377	1478.668	1477.478	1481.583	1478.096	1475.099	1471.527
L0F63_000378	L0F63_000378	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333
L0F63_000379	L0F63_000379	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_000380	L0F63_000380	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667
L0F63_000381	L0F63_000381	1040.668	1039.478	1043.583	1040.096	1037.099	1033.527
L0F63_000382	L0F63_000382	2270.668	2269.478	2273.583	2270.096	2267.099	2263.527
L0F63_000383	L0F63_000383	1301.668	1300.478	1304.583	1301.096	1298.099	1294.527
L0F63_000384	L0F63_000384	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333
L0F63_000385	L0F63_000385	1715.668	1714.478	1718.583	1715.096	1712.099	1708.527
L0F63_000386	L0F63_000386	3887.668	3886.478	3890.583	3887.096	3884.099	3880.527
L0F63_000387	L0F63_000387	208.084	207.074	210.794	207.608	204.906	202.205
L0F63_000388	L0F63_000388	671.669	670.478	674.585	671.096	668.101	664.528
L0F63_000389	L0F63_000389	124.291166666667	124.291166666667	124.291166666667	124.291166666667	124.291166666667	124.291166666667
L0F63_000390	L0F63_000390	626.669	625.48	629.586	626.096	623.102	619.528
L0F63_000391	L0F63_000391	3650.668	3649.478	3653.583	3650.096	3647.099	3643.527
L0F63_000392	L0F63_000392	49.3633333333333	49.3633333333333	49.3633333333333	49.3633333333333	49.3633333333333	49.3633333333333
L0F63_000393	L0F63_000393	364.168166666667	364.168166666667	364.168166666667	364.168166666667	364.168166666667	364.168166666667
L0F63_000394	L0F63_000394	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_000395	L0F63_000395	8.99033333333333	8.99033333333333	8.99033333333333	8.99033333333333	8.99033333333333	8.99033333333333
L0F63_000396	L0F63_000396	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667
L0F63_000397	L0F63_000397	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333
L0F63_000398	L0F63_000398	905.668	904.478	908.583	905.096	902.099	898.527
L0F63_000399	L0F63_000399	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333
L0F63_000400	L0F63_000400	1100.668	1099.478	1103.583	1100.096	1097.099	1093.527
L0F63_000401	L0F63_000401	2615.668	2614.478	2618.583	2615.096	2612.099	2608.527
L0F63_000402	L0F63_000402	2894.668	2893.478	2897.583	2894.096	2891.099	2887.527
L0F63_000403	L0F63_000403	389.698	389.417899336946	389.417899336946	389.138	389.417899336946	389.417899336946
L0F63_000404	L0F63_000404	1091.668	1090.478	1094.583	1091.096	1088.099	1084.527
L0F63_000405	L0F63_000405	631.669	631.382434997997	631.382434997997	631.096	631.382434997997	631.382434997997
L0F63_000406	L0F63_000406	32.543	32.543	32.543	32.543	32.543	32.543
L0F63_000407	L0F63_000407	99.856	99.856	99.856	99.856	99.856	99.856
L0F63_000408	L0F63_000408	933.668	932.478	936.583	933.096	932.464591467681	926.527
L0F63_000409	L0F63_000409	39.0465	39.0465	39.0465	39.0465	39.0465	39.0465
L0F63_000410	L0F63_000410	1964.668	1963.478	1967.583	1964.096	1961.099	1957.527
L0F63_000411	L0F63_000411	1185.668	1184.478	1188.583	1185.096	1182.099	1178.527
L0F63_000412	L0F63_000412	1343.668	1342.478	1346.583	1343.096	1340.099	1336.527
L0F63_000413	L0F63_000413	2345.668	2344.478	2348.583	2345.096	2342.099	2338.527
L0F63_000414	L0F63_000414	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_000415	L0F63_000415	8.07316666666667	8.07316666666667	8.07316666666667	8.07316666666667	8.07316666666667	8.07316666666667
L0F63_000416	L0F63_000416	788.669	787.478	791.583	788.096	785.099	781.527
L0F63_000417	L0F63_000417	9.49533333333333	9.49533333333333	9.49533333333333	9.49533333333333	9.49533333333333	9.49533333333333
L0F63_000418	L0F63_000418	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667
L0F63_000419	L0F63_000419	1118.668	1117.478	1121.583	1118.096	1115.099	1111.527
L0F63_000420	L0F63_000420	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667
L0F63_000421	L0F63_000421	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667
L0F63_000422	L0F63_000422	115.33	114.75	117.478	115.214	113.087	111.658
L0F63_000423	L0F63_000423	1703.668	1702.478	1706.583	1703.096	1700.099	1696.527
L0F63_000424	L0F63_000424	37.297	37.139	37.0644599022885	37.165	37.0644599022885	36.66
L0F63_000425	L0F63_000425	1823.668	1822.478	1826.583	1823.096	1820.099	1816.527
L0F63_000426	L0F63_000426	1577.668	1576.478	1580.583	1577.096	1574.099	1570.527
L0F63_000427	L0F63_000427	653.669	651.986807883217	656.585	653.096	650.101	646.528
L0F63_000428	L0F63_000428	1400.668	1399.478	1403.583	1400.096	1397.099	1393.527
L0F63_000429	L0F63_000429	371.716	370.55	374.633	371.166	368.169	364.717
L0F63_000430	L0F63_000430	1991.668	1990.478	1994.583	1991.096	1988.099	1984.527
L0F63_000431	L0F63_000431	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_000432	L0F63_000432	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667
L0F63_000433	L0F63_000433	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_000434	L0F63_000434	9.49533333333333	9.49533333333333	9.49533333333333	9.49533333333333	9.49533333333333	9.49533333333333
L0F63_000435	L0F63_000435	2021.668	2020.478	2024.583	2021.096	2018.099	2014.527
L0F63_000436	L0F63_000436	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_000437	L0F63_000437	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333
L0F63_000438	L0F63_000438	347.745	346.583	350.654	347.205	344.22	340.826
L0F63_000439	L0F63_000439	345.749	344.588	348.656	345.208	342.225	338.839
L0F63_000440	L0F63_000440	2417.668	2416.478	2420.583	2417.096	2414.099	2410.527
L0F63_000441	L0F63_000441	9.60016666666667	9.60016666666667	9.60016666666667	9.60016666666667	9.60016666666667	9.60016666666667
L0F63_000442	L0F63_000442	1295.668	1294.478	1298.583	1295.096	1292.099	1288.527
L0F63_000443	L0F63_000443	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333
L0F63_000444	L0F63_000444	2930.668	2929.478	2933.583	2930.096	2927.099	2923.527
L0F63_000445	L0F63_000445	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333
L0F63_000446	L0F63_000446	293.936	292.761	296.802	293.409	290.459	287.245
L0F63_000447	L0F63_000447	737.669	736.478	740.585	737.096	734.099	730.527
L0F63_000448	L0F63_000448	7.93383333333333	7.93383333333333	7.93383333333333	7.93383333333333	7.93383333333333	7.93383333333333
L0F63_000449	L0F63_000449	8.99033333333333	8.99033333333333	8.99033333333333	8.99033333333333	8.99033333333333	8.99033333333333
L0F63_000450	L0F63_000450	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333
L0F63_000451	L0F63_000451	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333
L0F63_000452	L0F63_000452	9.698	9.698	9.698	9.698	9.698	9.698
L0F63_000453	L0F63_000453	8.99033333333333	8.99033333333333	8.99033333333333	8.99033333333333	8.99033333333333	8.99033333333333
L0F63_000454	L0F63_000454	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_000455	L0F63_000455	3125.668	3124.478	3128.583	3125.096	3122.099	3118.527
L0F63_000456	L0F63_000456	156.347	155.496	158.868	156.023	153.577	151.518
L0F63_000457	L0F63_000457	3755.668	3754.478	3758.583	3755.096	3752.099	3748.527
L0F63_000458	L0F63_000458	412.862805977967	412.862805977967	414.613	411.12	412.862805977967	412.862805977967
L0F63_000459	L0F63_000459	190.639	189.654	193.292	190.185	187.566	185.039
L0F63_000460	L0F63_000460	860.668	859.478	863.583	860.096	857.099	853.527
L0F63_000461	L0F63_000461	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667
L0F63_000462	L0F63_000462	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333
L0F63_000463	L0F63_000463	5861.668	5860.478	5864.583	5861.096	5858.099	5854.527
L0F63_000464	L0F63_000464	8.99033333333333	8.99033333333333	8.99033333333333	8.99033333333333	8.99033333333333	8.99033333333333
L0F63_000465	L0F63_000465	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333
L0F63_000466	L0F63_000466	1019.668	1018.478	1022.583	1019.096	1016.099	1012.527
L0F63_000467	L0F63_000467	2144.668	2143.478	2147.583	2144.096	2141.099	2137.527
L0F63_000468	L0F63_000468	2792.668	2791.478	2795.583	2792.096	2789.099	2785.527
L0F63_000469	L0F63_000469	716.669	715.478	719.585	716.096	713.099	709.527
L0F63_000470	L0F63_000470	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_000471	L0F63_000471	732.669	731.478	735.585	732.096	729.099	725.527
L0F63_000472	L0F63_000472	30.3048333333333	30.3048333333333	30.3048333333333	30.3048333333333	30.3048333333333	30.3048333333333
L0F63_000473	L0F63_000473	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333
L0F63_000474	L0F63_000474	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_000475	L0F63_000475	1301.668	1300.478	1304.583	1301.096	1298.099	1294.527
L0F63_000476	L0F63_000476	8.99033333333333	8.99033333333333	8.99033333333333	8.99033333333333	8.99033333333333	8.99033333333333
L0F63_000477	L0F63_000477	728.669	727.478	731.585	728.096	725.099	721.527
L0F63_000478	L0F63_000478	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333
L0F63_000479	L0F63_000479	194.502	193.509	197.165	194.047	191.402	188.845
L0F63_000480	L0F63_000480	1049.668	1048.478	1052.583	1049.096	1046.099	1042.527
L0F63_000481	L0F63_000481	2861.668	2860.478	2864.583	2861.096	2858.099	2854.527
L0F63_000482	L0F63_000482	218.82	217.783	221.573	218.335	215.602	212.798
L0F63_000483	L0F63_000483	1397.668	1396.478	1400.583	1397.096	1394.099	1390.527
L0F63_000484	L0F63_000484	1363.668	1362.478	1366.583	1363.096	1360.099	1356.527
L0F63_000485	L0F63_000485	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333
L0F63_000486	L0F63_000486	39.0465	39.0465	39.0465	39.0465	39.0465	39.0465
L0F63_000487	L0F63_000487	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667
L0F63_000488	L0F63_000488	1013.668	1012.478	1016.583	1013.096	1010.099	1006.527
L0F63_000489	L0F63_000489	8.60133333333333	8.60133333333333	8.60133333333333	8.60133333333333	8.60133333333333	8.60133333333333
L0F63_000490	L0F63_000490	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333
L0F63_000491	L0F63_000491	1199.668	1198.478	1202.583	1199.096	1196.099	1192.527
L0F63_000492	L0F63_000492	761.669	760.478	764.583	761.096	758.099	754.527
L0F63_000493	L0F63_000493	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333
L0F63_000494	L0F63_000494	5555.668	5554.478	5558.583	5555.096	5552.099	5548.527
L0F63_000495	L0F63_000495	363.169833333333	363.169833333333	363.169833333333	363.169833333333	363.169833333333	363.169833333333
L0F63_000496	L0F63_000496	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_000497	L0F63_000497	312.85	311.673	315.725	312.314	309.357	306.054
L0F63_000498	L0F63_000498	4988.668	4987.478	4991.583	4988.096	4985.099	4981.527
L0F63_000499	L0F63_000499	245.376	244.25	248.179	244.836	242.007	239.01
