Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
L0F63_006665	BUD5_2	JAKSZP010000795.1	+	22235	24853	0.000000	0.000000	0.000000
L0F63_006674	CDC28	JAKSZP010000799.1	-	4939	5951	8.884615	4.119424	5.806833
L0F63_006659	RPN1	JAKSZP010000793.1	+	5442	8391	238.740585	110.694023	156.036774
L0F63_006696	-	JAKSZP010000805.1	-	24451	24524	2.114865	0.980574	1.382240
L0F63_006715	-	JAKSZP010000810.1	+	21217	21293	0.000000	0.000000	0.000000
L0F63_006688	UFD2	JAKSZP010000803.1	+	19818	23108	49.122120	22.775873	32.105377
L0F63_006749	-	JAKSZP010000820.1	+	3915	4586	83.259140	38.603783	54.416756
L0F63_006841	ERG20	JAKSZP010000850.1	-	6530	7101	64.736549	30.015631	42.310703
L0F63_006852	RPN6	JAKSZP010000854.1	+	8177	9111	144.202286	66.860573	94.248154
L0F63_006876	PLP2	JAKSZP010000865.1	+	13109	13882	182.984894	84.842445	119.595802
L0F63_006891	RPL27B	JAKSZP010000870.1	-	18464	18937	313.955566	145.568069	205.195984
L0F63_006900	RRP6	JAKSZP010000873.1	+	13035	15706	167.665619	77.739532	109.583382
L0F63_006905	HRK1_3	JAKSZP010000875.1	-	17962	19109	689.751099	319.808746	450.809540
L0F63_006971	-	JAKSZP010000906.1	-	17838	18699	75.863197	35.174591	49.582893
L0F63_006946	-	JAKSZP010000895.1	+	6291	7377	683.979736	317.132812	447.037445
L0F63_007000	NAM2	JAKSZP010000921.1	-	6593	9613	100.855934	46.762676	65.917717
L0F63_007019	TOP2_44	JAKSZP010000930.1	-	1526	3575	0.000000	0.000000	0.000000
L0F63_007015	-	JAKSZP010000928.1	+	3776	8176	29.630455	13.738403	19.365959
L0F63_007020	-	JAKSZP010000930.1	+	6802	8280	213.887024	99.170471	139.792908
L0F63_007069	-	JAKSZP010000953.1	-	6977	7917	28.883255	13.391957	18.877604
L0F63_007070	-	JAKSZP010000953.1	-	8183	8495	23.178913	10.747093	15.149343
L0F63_007118	-	JAKSZP010000980.1	+	2012	3016	42.348522	19.635239	27.678272
L0F63_007130	SNF4	JAKSZP010000988.1	+	6198	6744	103.286018	47.889408	67.505974
L0F63_007131	-	JAKSZP010000989.1	-	10732	12122	74.890007	34.723366	48.946831
L0F63_007148	-	JAKSZP010000999.1	-	10804	14634	26.754391	12.404892	17.486212
L0F63_007173	SOD4	JAKSZP010001014.1	-	11482	12384	99.768860	46.258648	65.207222
L0F63_007180	-	JAKSZP010001016.1	+	8173	9113	46.776833	21.688461	30.572538
L0F63_007102	-	JAKSZP010000969.1	-	52	677	13962.744141	6473.940430	9125.810547
L0F63_007195	SFU1	JAKSZP010001023.1	-	2740	3299	93.964287	43.567310	61.413452
L0F63_007136	-	JAKSZP010000990.1	+	4389	6611	385.191864	178.597366	251.754822
L0F63_007224	-	JAKSZP010001040.1	-	4795	4867	1.726027	0.800287	1.128102
L0F63_007223	TAL1	JAKSZP010001040.1	-	2423	2901	236.653641	109.726395	154.672775
L0F63_007202	-	JAKSZP010001027.1	-	10085	10563	2044.264038	947.839783	1336.096069
L0F63_007296	-	JAKSZP010001076.1	+	6346	6568	91.632286	42.486061	59.889297
L0F63_007233	hrp3	JAKSZP010001045.1	+	2698	7053	101.243393	46.942329	66.170952
L0F63_007313	-	JAKSZP010001095.1	-	2616	3563	22.137184	10.264087	14.468486
L0F63_007342	CAC2	JAKSZP010001110.1	+	4442	5289	18.815287	8.723862	12.297350
L0F63_007385	-	JAKSZP010001144.1	-	3047	3694	87.001961	40.339172	56.862995
L0F63_007315	-	JAKSZP010001096.1	-	6673	10698	82.831146	38.405338	54.137020
L0F63_007441	-	JAKSZP010001194.1	+	109	1870	18.859577	8.744397	12.326298
L0F63_007481	CWC24	JAKSZP010001234.1	-	3625	4138	190.931915	88.527145	124.789841
L0F63_000006	-	JAKSZP010001314.1	-	150559	150632	4.890546	2.267541	3.196377
L0F63_000044	-	JAKSZP010001315.1	-	110174	110247	0.000000	0.000000	0.000000
L0F63_007528	TFB2	JAKSZP010001303.1	-	1471	3514	87.777649	40.698826	57.369972
L0F63_000047	-	JAKSZP010001315.1	-	422205	422923	18.118219	8.400661	11.841759
L0F63_000046	-	JAKSZP010001315.1	+	254952	257425	63.422096	29.406174	41.451599
L0F63_000146	-	JAKSZP010001318.1	+	376999	377075	3.831169	1.776353	2.503987
L0F63_000177	-	JAKSZP010001319.1	-	182391	186015	77.621445	35.989819	50.732052
L0F63_000267	-	JAKSZP010001322.1	-	92368	92444	3.549788	1.645888	2.320081
L0F63_000268	-	JAKSZP010001322.1	+	341282	341355	0.000000	0.000000	0.000000
L0F63_000240	-	JAKSZP010001321.1	+	205420	206456	121.577301	56.370312	79.460846
L0F63_000178	-	JAKSZP010001319.1	-	471480	472509	721.129822	334.357758	471.318115
L0F63_000270	-	JAKSZP010001322.1	+	367997	368954	614.449463	284.894531	401.593689
L0F63_000379	-	JAKSZP010001326.1	+	103415	103487	8.478901	3.931312	5.541665
L0F63_000403	-	JAKSZP010001327.1	-	156406	157009	1.108108	0.513783	0.724240
L0F63_000349	-	JAKSZP010001325.1	-	241121	242220	7.422262	3.441393	4.851064
L0F63_000429	-	JAKSZP010001328.1	+	373915	374492	11.527002	5.344589	7.533852
L0F63_000444	-	JAKSZP010001329.1	+	39013	42295	16.853037	7.814049	11.014856
L0F63_000404	utp15	JAKSZP010001327.1	+	332340	333938	307.323792	142.493195	200.861572
L0F63_000471	-	JAKSZP010001330.1	+	228838	229764	463.311798	214.818314	302.812683
L0F63_000546	-	JAKSZP010001333.1	+	74245	74317	0.000000	0.000000	0.000000
L0F63_000499	-	JAKSZP010001331.1	-	343633	344113	228.851227	106.108742	149.573257
L0F63_000498	RAV1	JAKSZP010001331.1	+	275720	281969	94.375038	43.757759	61.681915
L0F63_000609	SYR1_1	JAKSZP010001336.1	-	305370	307694	37.526825	17.399618	24.526892
L0F63_000569	-	JAKSZP010001334.1	+	333661	336339	188.517319	87.407600	123.211693
L0F63_000637	-	JAKSZP010001337.1	-	226898	228760	87.004303	40.340256	56.864529
L0F63_000638	NUP98	JAKSZP010001337.1	+	339221	341403	9.683989	4.490060	6.329290
L0F63_000610	utp13	JAKSZP010001336.1	+	309565	312718	234.108200	108.546188	153.009125
L0F63_000660	-	JAKSZP010001338.1	-	97510	98723	80.751244	37.440975	52.777630
L0F63_000691	-	JAKSZP010001340.1	-	13761	13833	9.203792	4.267414	6.015441
L0F63_000734	rpc2	JAKSZP010001342.1	+	262695	266408	69.245445	32.106216	45.257641
L0F63_000767	bzz1	JAKSZP010001344.1	+	2165	4176	68.918869	31.954798	45.044197
L0F63_000743	MCX1	JAKSZP010001343.1	+	33679	35946	374.446167	173.615021	244.731628
L0F63_000714	-	JAKSZP010001341.1	+	135872	137655	105.222221	48.787144	68.771446
L0F63_000715	gel4_1	JAKSZP010001341.1	-	215846	217329	4758.661621	2206.392578	3110.179932
L0F63_000812	-	JAKSZP010001346.1	-	51777	53270	1.349440	0.625679	0.881971
L0F63_000793	OGG1_1	JAKSZP010001345.1	-	302052	302465	200.729950	93.070084	131.193665
L0F63_000768	-	JAKSZP010001344.1	-	230512	234690	473.290039	219.444809	309.334290
L0F63_000855	LAS1	JAKSZP010001348.1	+	79767	80037	76.071892	35.271358	49.719288
L0F63_000856	-	JAKSZP010001348.1	-	253589	254973	124.063377	57.522999	81.085701
L0F63_000833	-	JAKSZP010001347.1	+	304498	305734	724.258972	335.808594	473.363281
L0F63_000934	-	JAKSZP010001352.1	-	198557	199122	10.851590	5.031429	7.092414
L0F63_000967	-	JAKSZP010001354.1	+	68138	69007	138.878159	64.391991	90.768394
L0F63_000968	-	JAKSZP010001354.1	-	282879	284616	54.278549	25.166695	35.475533
L0F63_001090	-	JAKSZP010001361.1	+	266018	267293	2.482729	1.151138	1.622669
L0F63_001102	-	JAKSZP010001362.1	+	85967	86043	3.649351	1.692051	2.385154
L0F63_001039	-	JAKSZP010001358.1	-	199106	200843	109.076134	50.574043	71.290298
L0F63_001103	-	JAKSZP010001362.1	+	252121	254737	6.696185	3.104741	4.376512
L0F63_001207	-	JAKSZP010001368.1	+	149399	149475	11.482680	5.324039	7.504884
L0F63_001209	-	JAKSZP010001368.1	+	241524	243206	11.634071	5.394232	7.603830
L0F63_001206	IDP1	JAKSZP010001368.1	-	10065	11735	65.077057	30.173510	42.533253
L0F63_001144	-	JAKSZP010001364.1	+	19482	22366	254.951675	118.210426	166.632065
L0F63_001230	KEX2_1	JAKSZP010001369.1	+	131449	133043	34.131886	15.825528	22.308016
L0F63_001328	-	JAKSZP010001374.1	-	75985	76060	0.000000	0.000000	0.000000
L0F63_001326	-	JAKSZP010001374.1	-	2497	3658	9.413256	4.364533	6.152343
L0F63_001327	-	JAKSZP010001374.1	-	3993	4412	7.023256	3.256390	4.590280
L0F63_001229	-	JAKSZP010001369.1	-	54139	56545	227.799118	105.620926	148.885620
L0F63_001339	-	JAKSZP010001375.1	+	169604	174915	300.100159	139.143890	196.140335
L0F63_001433	LKH1	JAKSZP010001381.1	+	98081	100189	66.017273	30.609447	43.147762
L0F63_001434	-	JAKSZP010001381.1	-	159536	159612	4.103896	1.902805	2.682236
L0F63_001446	-	JAKSZP010001382.1	-	214740	214813	1.481982	0.687133	0.968598
L0F63_001388	ACT1	JAKSZP010001378.1	-	161263	162565	2245.876953	1041.319214	1467.866821
L0F63_001459	pso2	JAKSZP010001383.1	-	55090	57206	149.204987	69.180115	97.517838
L0F63_001475	-	JAKSZP010001384.1	-	51941	53975	190.280167	88.224960	124.363861
L0F63_001495	-	JAKSZP010001385.1	-	100448	101714	124.526443	57.737705	81.388351
L0F63_001521	NTH1_1	JAKSZP010001386.1	+	200559	201060	23.772413	11.022274	15.537244
L0F63_001553	-	JAKSZP010001388.1	-	11534	12582	40.666668	18.855434	26.579041
L0F63_001555	-	JAKSZP010001388.1	+	192461	194298	27.536993	12.767752	17.997709
L0F63_001554	-	JAKSZP010001388.1	+	66937	70563	88.701447	41.127151	57.973751
L0F63_001633	-	JAKSZP010001393.1	+	64326	64399	6.905406	3.201748	4.513256
L0F63_001634	-	JAKSZP010001393.1	+	200693	200934	102.294685	47.429768	66.858063
L0F63_001655	-	JAKSZP010001394.1	-	33167	34746	8.208579	3.805975	5.364987
L0F63_001707	-	JAKSZP010001397.1	-	11591	11794	21.916666	10.161841	14.324359
L0F63_001693	-	JAKSZP010001396.1	-	28366	30146	91.982491	42.648434	60.118183
L0F63_001709	VTS1_2	JAKSZP010001397.1	+	173801	175140	305.856171	141.812729	199.902359
L0F63_001745	-	JAKSZP010001399.1	-	170175	170782	108.692459	50.396145	71.039536
L0F63_001730	CDC60	JAKSZP010001398.1	-	94814	98317	98.190559	45.526855	64.175674
L0F63_001760	-	JAKSZP010001400.1	-	8604	10579	116.373085	53.957333	76.059464
L0F63_001762	MDV1	JAKSZP010001400.1	-	196961	199378	36.180882	16.775562	23.647205
L0F63_001778	-	JAKSZP010001401.1	+	22636	25054	52.063568	24.139700	34.027859
L0F63_001842	-	JAKSZP010001406.1	-	101320	104474	17.352554	8.045654	11.341333
L0F63_001854	-	JAKSZP010001407.1	+	189785	190228	0.000000	0.000000	0.000000
L0F63_001855	-	JAKSZP010001407.1	-	190280	192911	32.791283	15.203946	21.431822
L0F63_001870	DNF3	JAKSZP010001408.1	+	175814	179363	48.581665	22.525286	31.752146
L0F63_001843	PST1_2	JAKSZP010001406.1	-	145631	146751	1524.613770	706.899658	996.461487
L0F63_001886	-	JAKSZP010001409.1	+	71975	73673	215.914597	100.110565	141.118088
L0F63_001897	-	JAKSZP010001410.1	-	106806	108186	71.538940	33.169617	46.756634
L0F63_001984	-	JAKSZP010001416.1	+	99796	99875	1.391093	0.644992	0.909195
L0F63_001985	-	JAKSZP010001416.1	-	104951	105027	0.000000	0.000000	0.000000
L0F63_002012	KIP1_1	JAKSZP010001418.1	-	120080	123099	47.488232	22.018309	31.037497
L0F63_002104	-	JAKSZP010001425.1	+	101127	101562	175.288986	81.274178	114.565895
L0F63_002122	-	JAKSZP010001426.1	+	190230	191756	143.931992	66.735252	94.071487
L0F63_002120	-	JAKSZP010001426.1	-	89978	91529	326.830627	151.537689	213.610916
L0F63_002142	-	JAKSZP010001428.1	-	113782	114219	53.586418	24.845781	35.023170
L0F63_002172	SKI2	JAKSZP010001430.1	-	105465	110053	45.400330	21.050234	29.672878
L0F63_002203	-	JAKSZP010001432.1	-	63973	65906	105.981361	49.139126	69.267609
L0F63_002225	-	JAKSZP010001433.1	-	129153	129225	1.315068	0.609742	0.859506
L0F63_002227	-	JAKSZP010001433.1	-	163196	163270	0.000000	0.000000	0.000000
L0F63_002226	-	JAKSZP010001433.1	-	162168	162652	150.506577	69.783600	98.368530
L0F63_002239	-	JAKSZP010001434.1	-	132497	133427	3.848809	1.784532	2.515516
L0F63_002264	-	JAKSZP010001436.1	-	38004	42666	70.605080	32.736622	46.146275
L0F63_002319	-	JAKSZP010001441.1	-	76953	77025	0.000000	0.000000	0.000000
L0F63_002265	PPE1_2	JAKSZP010001436.1	-	123548	125547	207.238556	96.087852	135.447586
L0F63_002223	-	JAKSZP010001433.1	-	30958	31856	1982.528809	919.215698	1295.746948
L0F63_002224	-	JAKSZP010001433.1	-	31862	32992	1703.122314	789.666626	1113.131592
L0F63_002346	utp7_1	JAKSZP010001443.1	+	158323	160443	41.743622	19.354773	27.282917
L0F63_002385	-	JAKSZP010001446.1	-	164594	166641	160.943100	74.622581	105.189667
L0F63_002469	-	JAKSZP010001453.1	-	87077	87149	0.000000	0.000000	0.000000
L0F63_002418	-	JAKSZP010001449.1	-	169139	178323	44.117958	20.455652	28.834745
L0F63_002486	-	JAKSZP010001455.1	-	129375	133708	40.222923	18.649689	26.289017
L0F63_002548	-	JAKSZP010001460.1	+	94418	95338	71.046692	32.941380	46.434902
L0F63_002595	-	JAKSZP010001464.1	+	77211	80022	190.623337	88.384071	124.588165
L0F63_002640	-	JAKSZP010001468.1	-	53478	57048	188.706177	87.495163	123.335136
L0F63_002641	KGD2	JAKSZP010001468.1	-	164355	166059	246.057434	114.086540	160.818939
L0F63_002670	PRP21	JAKSZP010001470.1	+	92894	95325	119.962914	55.621784	78.405708
L0F63_002682	-	JAKSZP010001471.1	+	63865	65877	27.998013	12.981508	18.299023
L0F63_002694	AMD1	JAKSZP010001472.1	-	164818	165283	64.242493	29.786556	41.987797
L0F63_002714	-	JAKSZP010001474.1	-	5840	8434	328.102112	152.127228	214.441940
L0F63_002715	-	JAKSZP010001474.1	-	79199	79269	0.000000	0.000000	0.000000
L0F63_002716	-	JAKSZP010001474.1	-	114869	116836	0.000000	0.000000	0.000000
L0F63_002740	-	JAKSZP010001476.1	-	157285	159690	54.719067	25.370943	35.763447
L0F63_002769	-	JAKSZP010001479.1	-	74957	75832	19.824343	9.191719	12.956851
L0F63_002758	-	JAKSZP010001478.1	+	10862	11257	0.000000	0.000000	0.000000
L0F63_002759	INTS5	JAKSZP010001478.1	-	11324	14725	123.470840	57.248264	80.698433
L0F63_002785	STE23_2	JAKSZP010001480.1	-	63088	64434	1.125207	0.521711	0.735416
L0F63_002770	BIM1	JAKSZP010001479.1	-	159455	160577	149.151138	69.155144	97.482635
L0F63_002804	-	JAKSZP010001481.1	-	4547	4620	21.927879	10.167041	14.331688
L0F63_002814	-	JAKSZP010001482.1	+	3296	3793	238.010757	110.355637	155.559769
L0F63_002866	RH35	JAKSZP010001486.1	-	64399	65803	50.815479	23.561012	33.212132
L0F63_002867	-	JAKSZP010001486.1	-	65916	66789	49.682804	23.035839	32.471832
L0F63_002903	-	JAKSZP010001489.1	+	113729	113801	7.634743	3.539911	4.989938
L0F63_002913	SETD3	JAKSZP010001490.1	-	80114	81387	107.895630	50.026691	70.518745
L0F63_002914	-	JAKSZP010001490.1	-	81390	83074	93.853050	43.515736	61.340748
L0F63_002890	-	JAKSZP010001488.1	-	128800	129798	6912.139160	3204.869873	4517.656250
L0F63_002925	-	JAKSZP010001491.1	-	3535	4662	402.394501	186.573517	262.998169
L0F63_003033	-	JAKSZP010001503.1	-	23895	25345	58.711601	27.222115	38.372898
L0F63_003034	-	JAKSZP010001503.1	+	148628	149238	114.342110	53.015656	74.732048
L0F63_003064	-	JAKSZP010001505.1	+	120784	121041	233.825577	108.415146	152.824402
L0F63_003065	-	JAKSZP010001505.1	+	121752	123380	300.291809	139.232758	196.265594
L0F63_003117	CDC48_1	JAKSZP010001510.1	-	147799	148260	53.518867	24.814461	34.979019
L0F63_003133	rpl8_1	JAKSZP010001511.1	-	16723	17615	466.511444	216.301849	304.903931
L0F63_003185	hmt1_2	JAKSZP010001515.1	+	69737	72644	53.177425	24.656149	34.755856
L0F63_003212	-	JAKSZP010001518.1	+	122360	123494	85.695526	39.733433	56.009132
L0F63_003241	-	JAKSZP010001522.1	-	80271	83553	121.831253	56.488056	79.626831
L0F63_003256	-	JAKSZP010001523.1	+	86694	88427	412.542664	191.278778	269.630829
L0F63_003266	EIF4H	JAKSZP010001524.1	-	67584	68255	185.312134	85.921486	121.116844
L0F63_003267	-	JAKSZP010001524.1	+	71046	71122	0.000000	0.000000	0.000000
L0F63_003268	-	JAKSZP010001524.1	-	119540	121179	67.685036	31.382721	44.237782
L0F63_003305	-	JAKSZP010001528.1	+	116528	120910	72.764717	33.737957	47.557777
L0F63_003347	PRP4	JAKSZP010001532.1	+	69359	71808	129.566864	60.074738	84.682686
L0F63_003358	VPS10	JAKSZP010001533.1	-	55897	62197	139.361694	64.616188	91.084427
L0F63_003371	-	JAKSZP010001534.1	+	90067	91283	2.544529	1.179792	1.663061
L0F63_003382	-	JAKSZP010001535.1	-	33074	33625	0.000000	0.000000	0.000000
L0F63_003359	-	JAKSZP010001533.1	+	118957	120641	734.278076	340.454041	479.911621
L0F63_003420	RPS6	JAKSZP010001540.1	-	90200	91054	350.661041	162.586868	229.186081
L0F63_003426	-	JAKSZP010001541.1	+	20629	21553	40.526165	18.790287	26.487209
L0F63_003427	POL1	JAKSZP010001541.1	-	86737	91746	16.249882	7.534390	10.620646
L0F63_003447	-	JAKSZP010001543.1	+	17004	22206	72.083748	33.422222	47.112705
L0F63_003523	-	JAKSZP010001549.1	-	50425	50501	0.000000	0.000000	0.000000
L0F63_003524	-	JAKSZP010001549.1	+	123256	123328	0.000000	0.000000	0.000000
L0F63_003487	-	JAKSZP010001546.1	-	52191	52925	100.341385	46.524105	65.581413
L0F63_003488	-	JAKSZP010001546.1	-	53050	53496	78.808746	36.540318	51.508049
L0F63_003536	-	JAKSZP010001550.1	+	18189	18930	41.270214	19.135273	26.973509
L0F63_003586	-	JAKSZP010001557.1	+	30405	30479	0.000000	0.000000	0.000000
L0F63_003575	TRM2_2	JAKSZP010001555.1	-	62114	64607	72.590248	33.657063	47.443745
L0F63_003636	-	JAKSZP010001562.1	+	21216	23673	268.925751	124.689621	175.765289
L0F63_003659	HOS2	JAKSZP010001565.1	-	88519	90690	24.964912	11.575187	16.316641
L0F63_003650	-	JAKSZP010001564.1	+	105274	106611	271.171539	125.730904	177.233093
L0F63_003651	-	JAKSZP010001564.1	-	107823	108016	0.000000	0.000000	0.000000
L0F63_003669	-	JAKSZP010001566.1	+	53250	54485	70.215630	32.556053	45.891739
L0F63_003695	NIT3	JAKSZP010001569.1	-	49363	50034	118.684753	55.029156	77.570328
L0F63_003696	NIT2	JAKSZP010001569.1	-	51619	52559	77.830536	36.086765	50.868710
L0F63_003739	-	JAKSZP010001574.1	-	10028	13804	103.001221	47.757359	67.319839
L0F63_003804	-	JAKSZP010001581.1	-	17911	21098	26.452255	12.264805	17.288742
L0F63_003799	-	JAKSZP010001580.1	+	82508	84165	516.184082	239.332977	337.369110
L0F63_003805	TAF5	JAKSZP010001581.1	-	92350	95302	51.980450	24.101160	33.973534
L0F63_003871	-	JAKSZP010001588.1	-	4696	5521	94.520164	43.825047	61.776768
L0F63_003878	-	JAKSZP010001589.1	+	33282	33355	0.000000	0.000000	0.000000
L0F63_003879	-	JAKSZP010001589.1	+	103365	103609	51.269382	23.771469	33.508793
L0F63_003897	-	JAKSZP010001592.1	-	57461	58457	141.008026	65.379524	92.160439
L0F63_003939	-	JAKSZP010001597.1	+	25630	28142	43.111813	19.989145	28.177143
L0F63_003968	-	JAKSZP010001601.1	-	36112	36184	2.520548	1.168673	1.647387
L0F63_003950	-	JAKSZP010001598.1	+	101184	102110	68.484726	31.753504	44.760448
L0F63_004029	-	JAKSZP010001609.1	-	54287	54457	24.906433	11.548071	16.278419
L0F63_004045	-	JAKSZP010001610.1	+	37390	47449	4.588525	2.127507	2.998981
L0F63_004049	-	JAKSZP010001611.1	-	24751	24827	5.417319	2.511784	3.540667
L0F63_004050	-	JAKSZP010001611.1	-	97320	98056	0.000000	0.000000	0.000000
L0F63_004088	-	JAKSZP010001616.1	-	93247	93322	0.000000	0.000000	0.000000
L0F63_004062	-	JAKSZP010001613.1	+	105142	106752	94.654488	43.887329	61.864555
L0F63_004118	-	JAKSZP010001620.1	+	106027	106100	1.878378	0.870925	1.227676
L0F63_004109	TRX1	JAKSZP010001619.1	-	7742	8161	2283.866943	1058.933594	1492.696411
L0F63_004124	-	JAKSZP010001621.1	+	93577	94659	101.760849	47.182251	66.509155
L0F63_004132	-	JAKSZP010001622.1	+	4964	8374	64.534508	29.921953	42.178654
L0F63_004145	-	JAKSZP010001624.1	-	18658	18734	0.000000	0.000000	0.000000
L0F63_004146	-	JAKSZP010001624.1	-	108545	108617	2.301370	1.067049	1.504136
L0F63_004133	rcd1	JAKSZP010001623.1	-	13786	15076	213.793442	99.127075	139.731735
L0F63_004166	-	JAKSZP010001626.1	+	4108	4960	6.287097	2.915064	4.109139
L0F63_004167	GTPBP3	JAKSZP010001626.1	+	5284	5557	9.113924	4.225745	5.956705
L0F63_004217	TEM1	JAKSZP010001632.1	+	35052	35853	90.946526	42.168102	59.441097
L0F63_004236	-	JAKSZP010001634.1	-	46705	46777	3.246575	1.505301	2.121906
L0F63_004235	-	JAKSZP010001634.1	-	13471	17610	45.784801	21.228498	29.924164
L0F63_004264	-	JAKSZP010001639.1	+	96492	97216	228.735001	106.054855	149.497299
L0F63_004279	SPT3	JAKSZP010001642.1	+	54449	56062	77.253601	35.819263	50.491634
L0F63_004300	-	JAKSZP010001645.1	+	93603	94447	50.485207	23.407879	32.996269
L0F63_004319	-	JAKSZP010001647.1	-	21402	22212	505.070282	234.179977	330.105316
L0F63_004365	-	JAKSZP010001653.1	+	89118	89191	4.086711	1.894837	2.671005
L0F63_004454	SKN7_2	JAKSZP010001662.1	-	63293	63814	1.348684	0.625328	0.881477
L0F63_004430	-	JAKSZP010001660.1	+	11607	12884	103.796570	48.126129	67.839661
L0F63_004474	PRP24	JAKSZP010001665.1	+	36132	39745	226.994843	105.248016	148.359955
L0F63_004486	-	JAKSZP010001667.1	-	28591	29108	557.705688	258.584778	364.506897
L0F63_004516	NIP1	JAKSZP010001671.1	+	68584	71272	205.353165	95.213669	134.215317
L0F63_004520	-	JAKSZP010001672.1	-	26282	28761	80.297356	37.230526	52.480976
L0F63_004575	HHT1_3	JAKSZP010001679.1	+	38417	38832	32.563702	15.098427	21.283079
L0F63_004552	-	JAKSZP010001676.1	-	61380	63005	234.470993	108.714394	153.246231
L0F63_004606	-	JAKSZP010001684.1	+	25062	26068	534.069031	247.625473	349.058380
L0F63_004620	-	JAKSZP010001686.1	+	85005	86105	21.338236	9.893647	13.946306
L0F63_004621	-	JAKSZP010001686.1	+	86305	87648	23.278450	10.793244	15.214397
L0F63_004629	-	JAKSZP010001687.1	-	1302	1468	12.029940	5.577780	7.862563
L0F63_004647	-	JAKSZP010001689.1	-	22943	24358	103.037292	47.774082	67.343414
L0F63_004703	-	JAKSZP010001696.1	-	30977	31050	2.108565	0.977654	1.378122
L0F63_004681	-	JAKSZP010001693.1	-	23490	24567	145.604828	67.510864	95.164833
L0F63_004728	-	JAKSZP010001699.1	+	61118	61918	116.764175	54.138664	76.315071
L0F63_004729	-	JAKSZP010001699.1	+	62659	63712	138.863480	64.385185	90.758797
L0F63_004704	-	JAKSZP010001696.1	+	43213	44651	1462.656860	678.172791	955.967590
L0F63_004749	-	JAKSZP010001702.1	+	70070	70549	122.594597	56.841988	80.125740
L0F63_004773	-	JAKSZP010001706.1	+	27260	27332	3.378922	1.566665	2.208406
L0F63_004782	AFG2	JAKSZP010001707.1	-	5622	8068	63.799297	29.581066	41.698132
L0F63_004783	-	JAKSZP010001707.1	-	8081	8907	63.763084	29.564276	41.674461
L0F63_004802	-	JAKSZP010001709.1	-	23329	23858	33.087303	15.341199	21.625298
L0F63_004808	-	JAKSZP010001710.1	-	62918	66766	139.953094	64.890396	91.470947
L0F63_004840	-	JAKSZP010001715.1	-	82187	83431	63.789379	29.576468	41.691650
