Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
L0F63_006891	RPL27B	JAKSZP010000870.1	-	18464	18937	33.693829	34.484451	44.985146
L0F63_006900	RRP6	JAKSZP010000873.1	+	13035	15706	54.248646	55.521584	72.428192
L0F63_006905	HRK1_3	JAKSZP010000875.1	-	17962	19109	395.650665	404.934570	528.239258
L0F63_006971	-	JAKSZP010000906.1	-	17838	18699	30.000000	30.703947	40.053459
L0F63_006946	-	JAKSZP010000895.1	+	6291	7377	437.551331	447.818420	584.181458
L0F63_007019	TOP2_44	JAKSZP010000930.1	-	1526	3575	0.000000	0.000000	0.000000
L0F63_007000	NAM2	JAKSZP010000921.1	-	6593	9613	15.226020	15.583297	20.328493
L0F63_007015	-	JAKSZP010000928.1	+	3776	8176	1.284123	1.314255	1.714452
L0F63_007020	-	JAKSZP010000930.1	+	6802	8280	125.616333	128.563904	167.712296
L0F63_007069	-	JAKSZP010000953.1	-	6977	7917	1.346698	1.378298	1.797997
L0F63_007070	-	JAKSZP010000953.1	-	8183	8495	0.000000	0.000000	0.000000
L0F63_007118	-	JAKSZP010000980.1	+	2012	3016	12.606509	12.902319	16.831142
L0F63_007131	-	JAKSZP010000989.1	-	10732	12122	0.000000	0.000000	0.000000
L0F63_007130	SNF4	JAKSZP010000988.1	+	6198	6744	60.207626	61.620392	80.384125
L0F63_007148	-	JAKSZP010000999.1	-	10804	14634	4.234907	4.334279	5.654089
L0F63_007173	SOD4	JAKSZP010001014.1	-	11482	12384	31.812653	32.559132	42.473560
L0F63_007180	-	JAKSZP010001016.1	+	8173	9113	11.906483	12.185867	15.896528
L0F63_007136	-	JAKSZP010000990.1	+	4389	6611	171.263947	175.282639	228.657120
L0F63_007102	-	JAKSZP010000969.1	-	52	677	9131.049805	9345.309570	12191.004883
L0F63_007195	SFU1	JAKSZP010001023.1	-	2740	3299	145.123215	148.528519	193.756226
L0F63_007223	TAL1	JAKSZP010001040.1	-	2423	2901	38.421875	39.323441	51.297634
L0F63_007202	-	JAKSZP010001027.1	-	10085	10563	1626.519775	1664.685913	2171.591553
L0F63_007296	-	JAKSZP010001076.1	+	6346	6568	9.098655	9.312154	12.147754
L0F63_007233	hrp3	JAKSZP010001045.1	+	2698	7053	48.696945	49.839615	65.016037
L0F63_007313	-	JAKSZP010001095.1	-	2616	3563	55.411552	56.711777	73.980812
L0F63_007342	CAC2	JAKSZP010001110.1	+	4442	5289	2.875159	2.942624	3.838669
L0F63_007315	-	JAKSZP010001096.1	-	6673	10698	17.221365	17.625463	22.992506
L0F63_007385	-	JAKSZP010001144.1	-	3047	3694	51.784313	52.999428	69.138031
L0F63_007441	-	JAKSZP010001194.1	+	109	1870	7.113838	7.280764	9.497794
L0F63_007481	CWC24	JAKSZP010001234.1	-	3625	4138	93.517021	95.711388	124.856010
L0F63_000006	-	JAKSZP010001314.1	-	150559	150632	0.000000	0.000000	0.000000
L0F63_007528	TFB2	JAKSZP010001303.1	-	1471	3514	29.456470	30.147663	39.327785
L0F63_000047	-	JAKSZP010001315.1	-	422205	422923	5.107093	5.226930	6.818558
L0F63_000046	-	JAKSZP010001315.1	+	254952	257425	16.296978	16.679384	21.758345
L0F63_000177	-	JAKSZP010001319.1	-	182391	186015	18.820999	19.262632	25.128206
L0F63_000178	-	JAKSZP010001319.1	-	471480	472509	68.801285	70.415695	91.857651
L0F63_000268	-	JAKSZP010001322.1	+	341282	341355	0.000000	0.000000	0.000000
L0F63_000240	-	JAKSZP010001321.1	+	205420	206456	153.832336	157.442001	205.383911
L0F63_000379	-	JAKSZP010001326.1	+	103415	103487	1.857221	1.900800	2.479604
L0F63_000349	-	JAKSZP010001325.1	-	241121	242220	21.764429	22.275129	29.058023
L0F63_000270	-	JAKSZP010001322.1	+	367997	368954	1826.603271	1869.464355	2438.726074
L0F63_000429	-	JAKSZP010001328.1	+	373915	374492	4.607076	4.715181	6.150978
L0F63_000444	-	JAKSZP010001329.1	+	39013	42295	2.732881	2.797008	3.648711
L0F63_000404	utp15	JAKSZP010001327.1	+	332340	333938	110.127289	112.711418	147.032623
L0F63_000499	-	JAKSZP010001331.1	-	343633	344113	15.136585	15.491764	20.209087
L0F63_000471	-	JAKSZP010001330.1	+	228838	229764	785.532837	803.965271	1048.776978
L0F63_000498	RAV1	JAKSZP010001331.1	+	275720	281969	32.938335	33.711231	43.976479
L0F63_000609	SYR1_1	JAKSZP010001336.1	-	305370	307694	7.204909	7.373971	9.619385
L0F63_000569	-	JAKSZP010001334.1	+	333661	336339	104.574051	107.027870	139.618408
L0F63_000610	utp13	JAKSZP010001336.1	+	309565	312718	127.230507	130.215958	169.867401
L0F63_000637	-	JAKSZP010001337.1	-	226898	228760	65.595695	67.134888	87.577820
L0F63_000638	NUP98	JAKSZP010001337.1	+	339221	341403	1.898408	1.942954	2.534594
L0F63_000660	-	JAKSZP010001338.1	-	97510	98723	19.140547	19.589678	25.554836
L0F63_000691	-	JAKSZP010001340.1	-	13761	13833	2.733931	2.798082	3.650113
L0F63_000714	-	JAKSZP010001341.1	+	135872	137655	87.607681	89.663383	116.966354
L0F63_000734	rpc2	JAKSZP010001342.1	+	262695	266408	15.422955	15.784852	20.591423
L0F63_000743	MCX1	JAKSZP010001343.1	+	33679	35946	136.823227	140.033768	182.674789
L0F63_000767	bzz1	JAKSZP010001344.1	+	2165	4176	31.621696	32.363693	42.218613
L0F63_000715	gel4_1	JAKSZP010001341.1	-	215846	217329	2627.539062	2689.193848	3508.067383
L0F63_000793	OGG1_1	JAKSZP010001345.1	-	302052	302465	127.072189	130.053925	169.656036
L0F63_000768	-	JAKSZP010001344.1	-	230512	234690	380.687561	389.620331	508.261780
L0F63_000855	LAS1	JAKSZP010001348.1	+	79767	80037	39.241829	40.162636	52.392365
L0F63_000856	-	JAKSZP010001348.1	-	253589	254973	40.639507	41.593109	54.258430
L0F63_000934	-	JAKSZP010001352.1	-	198557	199122	3.491166	3.573086	4.661109
L0F63_000967	-	JAKSZP010001354.1	+	68138	69007	47.422989	48.535763	63.315159
L0F63_000833	-	JAKSZP010001347.1	+	304498	305734	981.432068	1004.461243	1310.324951
L0F63_000968	-	JAKSZP010001354.1	-	282879	284616	46.304291	47.390812	61.821571
L0F63_001090	-	JAKSZP010001361.1	+	266018	267293	3.254750	3.331122	4.345467
L0F63_001039	-	JAKSZP010001358.1	-	199106	200843	60.839508	62.267101	81.227760
L0F63_001102	-	JAKSZP010001362.1	+	85967	86043	0.000000	0.000000	0.000000
L0F63_001103	-	JAKSZP010001362.1	+	252121	254737	1.204814	1.233085	1.608566
L0F63_001144	-	JAKSZP010001364.1	+	19482	22366	42.712708	43.714954	57.026390
L0F63_001207	-	JAKSZP010001368.1	+	149399	149475	3.182899	3.257585	4.249537
L0F63_001206	IDP1	JAKSZP010001368.1	-	10065	11735	19.733334	20.196375	26.346277
L0F63_001209	-	JAKSZP010001368.1	+	241524	243206	3.680197	3.766552	4.913487
L0F63_001230	KEX2_1	JAKSZP010001369.1	+	131449	133043	4.154959	4.252455	5.547350
L0F63_001229	-	JAKSZP010001369.1	-	54139	56545	58.636879	60.012787	78.286995
L0F63_001328	-	JAKSZP010001374.1	-	75985	76060	0.000000	0.000000	0.000000
L0F63_001326	-	JAKSZP010001374.1	-	2497	3658	6.017544	6.158745	8.034115
L0F63_001327	-	JAKSZP010001374.1	-	3993	4412	4.121447	4.218156	5.502607
L0F63_001339	-	JAKSZP010001375.1	+	169604	174915	102.051880	104.446518	136.251022
L0F63_001434	-	JAKSZP010001381.1	-	159536	159612	0.000000	0.000000	0.000000
L0F63_001433	LKH1	JAKSZP010001381.1	+	98081	100189	27.097054	27.732882	36.177692
L0F63_001459	pso2	JAKSZP010001383.1	-	55090	57206	46.455391	47.545460	62.023304
L0F63_001388	ACT1	JAKSZP010001378.1	-	161263	162565	732.919983	750.117859	978.532715
L0F63_001475	-	JAKSZP010001384.1	-	51941	53975	57.343338	58.688892	76.559975
L0F63_001495	-	JAKSZP010001385.1	-	100448	101714	30.287292	30.997980	40.437027
L0F63_001521	NTH1_1	JAKSZP010001386.1	+	200559	201060	16.381609	16.766001	21.871338
L0F63_001553	-	JAKSZP010001388.1	-	11534	12582	5.045098	5.163481	6.735788
L0F63_001555	-	JAKSZP010001388.1	+	192461	194298	2.747812	2.812289	3.668646
L0F63_001554	-	JAKSZP010001388.1	+	66937	70563	10.744751	10.996876	14.345482
L0F63_001633	-	JAKSZP010001393.1	+	64326	64399	0.000000	0.000000	0.000000
L0F63_001634	-	JAKSZP010001393.1	+	200693	200934	13.272947	13.584395	17.720915
L0F63_001655	-	JAKSZP010001394.1	-	33167	34746	2.251473	2.304303	3.005976
L0F63_001707	-	JAKSZP010001397.1	-	11591	11794	8.769608	8.975386	11.708438
L0F63_001693	-	JAKSZP010001396.1	-	28366	30146	41.409004	42.380661	55.285797
L0F63_001730	CDC60	JAKSZP010001398.1	-	94814	98317	8.592662	8.794288	11.472195
L0F63_001745	-	JAKSZP010001399.1	-	170175	170782	16.557539	16.946060	22.106224
L0F63_001709	VTS1_2	JAKSZP010001397.1	+	173801	175140	206.244629	211.084137	275.360352
L0F63_001760	-	JAKSZP010001400.1	-	8604	10579	44.510704	45.555141	59.426922
L0F63_001778	-	JAKSZP010001401.1	+	22636	25054	4.965326	5.081837	6.629283
L0F63_001762	MDV1	JAKSZP010001400.1	-	196961	199378	25.553539	26.153151	34.116924
L0F63_001842	-	JAKSZP010001406.1	-	101320	104474	3.313015	3.390754	4.423257
L0F63_001854	-	JAKSZP010001407.1	+	189785	190228	0.000000	0.000000	0.000000
L0F63_001855	-	JAKSZP010001407.1	-	190280	192911	4.873071	4.987417	6.506112
L0F63_001870	DNF3	JAKSZP010001408.1	+	175814	179363	11.919060	12.198739	15.913320
L0F63_001843	PST1_2	JAKSZP010001406.1	-	145631	146751	465.160583	476.075500	621.043030
L0F63_001886	-	JAKSZP010001409.1	+	71975	73673	38.858921	39.770741	51.881138
L0F63_001897	-	JAKSZP010001410.1	-	106806	108186	20.721184	21.207405	27.665171
L0F63_001984	-	JAKSZP010001416.1	+	99796	99875	0.000000	0.000000	0.000000
L0F63_001985	-	JAKSZP010001416.1	-	104951	105027	0.000000	0.000000	0.000000
L0F63_002012	KIP1_1	JAKSZP010001418.1	-	120080	123099	17.292082	17.697838	23.086924
L0F63_002104	-	JAKSZP010001425.1	+	101127	101562	35.362389	36.192165	47.212868
L0F63_002120	-	JAKSZP010001426.1	-	89978	91529	159.246994	162.983704	212.613098
L0F63_002122	-	JAKSZP010001426.1	+	190230	191756	55.021740	56.312820	73.460365
L0F63_002142	-	JAKSZP010001428.1	-	113782	114219	73.734566	75.464737	98.444153
L0F63_002172	SKI2	JAKSZP010001430.1	-	105465	110053	9.408017	9.628776	12.560787
L0F63_002223	-	JAKSZP010001433.1	-	30958	31856	12.939446	13.243069	17.275652
L0F63_002224	-	JAKSZP010001433.1	-	31862	32992	8.538588	8.738945	11.400000
L0F63_002203	-	JAKSZP010001432.1	-	63973	65906	64.961624	66.485947	86.731262
L0F63_002239	-	JAKSZP010001434.1	-	132497	133427	7.134524	7.301935	9.525413
L0F63_002226	-	JAKSZP010001433.1	-	162168	162652	147.675446	151.140640	197.163742
L0F63_002227	-	JAKSZP010001433.1	-	163196	163270	0.000000	0.000000	0.000000
L0F63_002264	-	JAKSZP010001436.1	-	38004	42666	15.212136	15.569087	20.309956
L0F63_002265	PPE1_2	JAKSZP010001436.1	-	123548	125547	126.611115	129.582031	169.040436
L0F63_002346	utp7_1	JAKSZP010001443.1	+	158323	160443	10.320162	10.562324	13.778606
L0F63_002385	-	JAKSZP010001446.1	-	164594	166641	32.301075	33.059017	43.125660
L0F63_002418	-	JAKSZP010001449.1	-	169139	178323	8.044960	8.233734	10.740950
L0F63_002486	-	JAKSZP010001455.1	-	129375	133708	12.285226	12.573498	16.402193
L0F63_002548	-	JAKSZP010001460.1	+	94418	95338	58.819759	60.199959	78.531166
L0F63_002595	-	JAKSZP010001464.1	+	77211	80022	103.157097	105.577667	137.726624
L0F63_002640	-	JAKSZP010001468.1	-	53478	57048	44.673286	45.721539	59.643990
L0F63_002641	KGD2	JAKSZP010001468.1	-	164355	166059	169.825226	173.810150	226.736267
L0F63_002670	PRP21	JAKSZP010001470.1	+	92894	95325	50.284039	51.463951	67.134995
L0F63_002682	-	JAKSZP010001471.1	+	63865	65877	15.810730	16.181726	21.109148
L0F63_002694	AMD1	JAKSZP010001472.1	-	164818	165283	20.424892	20.904160	27.269587
L0F63_002740	-	JAKSZP010001476.1	-	157285	159690	4.855410	4.969342	6.482533
L0F63_002714	-	JAKSZP010001474.1	-	5840	8434	231.263855	236.690445	308.763916
L0F63_002715	-	JAKSZP010001474.1	-	79199	79269	0.000000	0.000000	0.000000
L0F63_002716	-	JAKSZP010001474.1	-	114869	116836	0.000000	0.000000	0.000000
L0F63_002758	-	JAKSZP010001478.1	+	10862	11257	0.000000	0.000000	0.000000
L0F63_002759	INTS5	JAKSZP010001478.1	-	11324	14725	29.007246	29.687897	38.728020
L0F63_002769	-	JAKSZP010001479.1	-	74957	75832	6.618257	6.773553	8.836136
L0F63_002785	STE23_2	JAKSZP010001480.1	-	63088	64434	0.000000	0.000000	0.000000
L0F63_002770	BIM1	JAKSZP010001479.1	-	159455	160577	59.648148	61.047783	79.637154
L0F63_002804	-	JAKSZP010001481.1	-	4547	4620	1.324324	1.355399	1.768125
L0F63_002814	-	JAKSZP010001482.1	+	3296	3793	127.982796	130.985901	170.871780
L0F63_002866	RH35	JAKSZP010001486.1	-	64399	65803	15.815900	16.187019	21.116051
L0F63_002867	-	JAKSZP010001486.1	-	65916	66789	10.961602	11.218815	14.635003
L0F63_002903	-	JAKSZP010001489.1	+	113729	113801	1.049475	1.074101	1.401170
L0F63_002913	SETD3	JAKSZP010001490.1	-	80114	81387	32.029934	32.781513	42.763657
L0F63_002914	-	JAKSZP010001490.1	-	81390	83074	26.799284	27.428125	35.780136
L0F63_002925	-	JAKSZP010001491.1	-	3535	4662	36.617020	37.476234	48.887943
L0F63_003033	-	JAKSZP010001503.1	-	23895	25345	8.779411	8.985419	11.721526
L0F63_002890	-	JAKSZP010001488.1	-	128800	129798	2326.088623	2380.670166	3105.596680
L0F63_003034	-	JAKSZP010001503.1	+	148628	149238	33.907017	34.702641	45.269775
L0F63_003064	-	JAKSZP010001505.1	+	120784	121041	179.104645	183.307312	239.125351
L0F63_003065	-	JAKSZP010001505.1	+	121752	123380	279.517609	286.076447	373.188232
L0F63_003117	CDC48_1	JAKSZP010001510.1	-	147799	148260	41.379719	42.350689	55.246696
L0F63_003133	rpl8_1	JAKSZP010001511.1	-	16723	17615	56.270992	57.591385	75.128265
L0F63_003185	hmt1_2	JAKSZP010001515.1	+	69737	72644	23.562729	24.115625	31.458960
L0F63_003212	-	JAKSZP010001518.1	+	122360	123494	25.276617	25.869730	33.747200
L0F63_003241	-	JAKSZP010001522.1	-	80271	83553	33.902588	34.698109	45.263866
L0F63_003256	-	JAKSZP010001523.1	+	86694	88427	109.983849	112.564606	146.841125
L0F63_003305	-	JAKSZP010001528.1	+	116528	120910	9.072741	9.285631	12.113155
L0F63_003266	EIF4H	JAKSZP010001524.1	-	67584	68255	51.499035	52.707455	68.757149
L0F63_003267	-	JAKSZP010001524.1	+	71046	71122	0.000000	0.000000	0.000000
L0F63_003268	-	JAKSZP010001524.1	-	119540	121179	29.041666	29.723125	38.773972
L0F63_003347	PRP4	JAKSZP010001532.1	+	69359	71808	64.562798	66.077759	86.198776
L0F63_003358	VPS10	JAKSZP010001533.1	-	55897	62197	38.127235	39.021885	50.904259
L0F63_003371	-	JAKSZP010001534.1	+	90067	91283	0.000000	0.000000	0.000000
L0F63_003382	-	JAKSZP010001535.1	-	33074	33625	9.462963	9.685011	12.634147
L0F63_003420	RPS6	JAKSZP010001540.1	-	90200	91054	26.464134	27.085114	35.332672
L0F63_003359	-	JAKSZP010001533.1	+	118957	120641	305.474976	312.642883	407.844330
L0F63_003426	-	JAKSZP010001541.1	+	20629	21553	14.870876	15.219819	19.854334
L0F63_003427	POL1	JAKSZP010001541.1	-	86737	91746	0.000000	0.000000	0.000000
L0F63_003447	-	JAKSZP010001543.1	+	17004	22206	24.537842	25.113619	32.760849
L0F63_003487	-	JAKSZP010001546.1	-	52191	52925	47.039452	48.143227	62.803093
L0F63_003488	-	JAKSZP010001546.1	-	53050	53496	37.193989	38.066742	49.658264
L0F63_003524	-	JAKSZP010001549.1	+	123256	123328	0.000000	0.000000	0.000000
L0F63_003536	-	JAKSZP010001550.1	+	18189	18930	7.037736	7.202876	9.396189
L0F63_003575	TRM2_2	JAKSZP010001555.1	-	62114	64607	32.343216	33.102146	43.181923
L0F63_003636	-	JAKSZP010001562.1	+	21216	23673	139.275101	142.543182	185.948318
L0F63_003659	HOS2	JAKSZP010001565.1	-	88519	90690	7.524027	7.700577	10.045444
L0F63_003669	-	JAKSZP010001566.1	+	53250	54485	2.473635	2.531679	3.302588
L0F63_003650	-	JAKSZP010001564.1	+	105274	106611	98.817635	101.136383	131.932938
L0F63_003651	-	JAKSZP010001564.1	-	107823	108016	0.000000	0.000000	0.000000
L0F63_003695	NIT3	JAKSZP010001569.1	-	49363	50034	36.640182	37.499939	48.918873
L0F63_003696	NIT2	JAKSZP010001569.1	-	51619	52559	24.470320	25.044512	32.670700
L0F63_003739	-	JAKSZP010001574.1	-	10028	13804	26.245872	26.861729	35.041267
L0F63_003804	-	JAKSZP010001581.1	-	17911	21098	4.488064	4.593376	5.992083
L0F63_003805	TAF5	JAKSZP010001581.1	-	92350	95302	12.812317	13.112956	17.105921
L0F63_003799	-	JAKSZP010001580.1	+	82508	84165	279.254028	285.806702	372.836304
L0F63_003871	-	JAKSZP010001588.1	-	4696	5521	60.715054	62.139725	81.061600
L0F63_003879	-	JAKSZP010001589.1	+	103365	103609	17.293877	17.699677	23.089319
L0F63_003897	-	JAKSZP010001592.1	-	57461	58457	56.518074	57.844265	75.458153
L0F63_003939	-	JAKSZP010001597.1	+	25630	28142	10.239241	10.479503	13.670568
L0F63_003950	-	JAKSZP010001598.1	+	101184	102110	15.368635	15.729259	20.518900
L0F63_004012	AQP9	JAKSZP010001606.1	-	4743	5481	0.000000	0.000000	0.000000
L0F63_004029	-	JAKSZP010001609.1	-	54287	54457	30.549707	31.266552	40.787384
L0F63_004049	-	JAKSZP010001611.1	-	24751	24827	0.000000	0.000000	0.000000
L0F63_004045	-	JAKSZP010001610.1	+	37390	47449	0.000000	0.000000	0.000000
L0F63_004050	-	JAKSZP010001611.1	-	97320	98056	4.075984	4.171627	5.441909
L0F63_004062	-	JAKSZP010001613.1	+	105142	106752	1.496195	1.531303	1.997593
L0F63_004109	TRX1	JAKSZP010001619.1	-	7742	8161	539.416687	552.074036	720.183533
L0F63_004124	-	JAKSZP010001621.1	+	93577	94659	36.318520	37.170731	48.489414
L0F63_004132	-	JAKSZP010001622.1	+	4964	8374	10.582298	10.830611	14.128588
L0F63_004166	-	JAKSZP010001626.1	+	4108	4960	0.000000	0.000000	0.000000
L0F63_004167	GTPBP3	JAKSZP010001626.1	+	5284	5557	1.202532	1.230749	1.605519
L0F63_004217	TEM1	JAKSZP010001632.1	+	35052	35853	42.461674	43.458035	56.691227
L0F63_004133	rcd1	JAKSZP010001623.1	-	13786	15076	190.782806	195.259491	254.717041
L0F63_004236	-	JAKSZP010001634.1	-	46705	46777	0.000000	0.000000	0.000000
L0F63_004235	-	JAKSZP010001634.1	-	13471	17610	15.125360	15.480274	20.194099
L0F63_004264	-	JAKSZP010001639.1	+	96492	97216	37.381668	38.258827	49.908836
L0F63_004279	SPT3	JAKSZP010001642.1	+	54449	56062	13.356996	13.670416	17.833130
L0F63_004300	-	JAKSZP010001645.1	+	93603	94447	20.085207	20.556503	26.816067
L0F63_004365	-	JAKSZP010001653.1	+	89118	89191	0.000000	0.000000	0.000000
L0F63_004319	-	JAKSZP010001647.1	-	21402	22212	266.281128	272.529388	355.515991
L0F63_004430	-	JAKSZP010001660.1	+	11607	12884	88.417480	90.492180	118.047531
L0F63_004474	PRP24	JAKSZP010001665.1	+	36132	39745	91.674500	93.825630	122.396027
L0F63_004486	-	JAKSZP010001667.1	-	28591	29108	332.904022	340.715607	444.465271
L0F63_004516	NIP1	JAKSZP010001671.1	+	68584	71272	38.647034	39.553883	51.598244
L0F63_004552	-	JAKSZP010001676.1	-	61380	63005	9.463352	9.685409	12.634666
L0F63_004520	-	JAKSZP010001672.1	-	26282	28761	27.706335	28.356461	36.991154
L0F63_004575	HHT1_3	JAKSZP010001679.1	+	38417	38832	8.544471	8.744967	11.407854
L0F63_004620	-	JAKSZP010001686.1	+	85005	86105	3.177451	3.252010	4.242263
L0F63_004621	-	JAKSZP010001686.1	+	86305	87648	2.995965	3.066265	3.999959
L0F63_004606	-	JAKSZP010001684.1	+	25062	26068	241.128571	246.786621	321.934448
L0F63_004647	-	JAKSZP010001689.1	-	22943	24358	22.136986	22.656427	29.555429
L0F63_004703	-	JAKSZP010001696.1	-	30977	31050	0.000000	0.000000	0.000000
L0F63_004681	-	JAKSZP010001693.1	-	23490	24567	102.229683	104.628487	136.488419
L0F63_004704	-	JAKSZP010001696.1	+	43213	44651	403.564484	413.034088	538.805115
L0F63_004749	-	JAKSZP010001702.1	+	70070	70549	9.357357	9.576926	12.493151
L0F63_004773	-	JAKSZP010001706.1	+	27260	27332	0.000000	0.000000	0.000000
L0F63_004728	-	JAKSZP010001699.1	+	61118	61918	54.708866	55.992603	73.042648
L0F63_004729	-	JAKSZP010001699.1	+	62659	63712	78.107529	79.940308	104.282555
L0F63_004802	-	JAKSZP010001709.1	-	23329	23858	7.779761	7.962312	10.386878
L0F63_004782	AFG2	JAKSZP010001707.1	-	5622	8068	12.550704	12.845205	16.756638
L0F63_004783	-	JAKSZP010001707.1	-	8081	8907	12.148761	12.433830	16.219997
L0F63_004840	-	JAKSZP010001715.1	-	82187	83431	2.811355	2.877323	3.753483
L0F63_004808	-	JAKSZP010001710.1	-	62918	66766	81.786880	83.706001	109.194916
L0F63_004868	-	JAKSZP010001719.1	+	74877	76799	1.414141	1.447324	1.888041
L0F63_004878	-	JAKSZP010001720.1	-	80145	83504	123.025909	125.912697	164.253784
L0F63_004925	-	JAKSZP010001728.1	+	78157	78462	33.486893	34.272659	44.708862
L0F63_004926	-	JAKSZP010001728.1	+	78521	79440	38.174419	39.070179	50.967255
L0F63_004944	-	JAKSZP010001731.1	+	46334	47294	55.003269	56.293915	73.435707
L0F63_005089	-	JAKSZP010001754.1	-	58515	59018	24.110294	24.676041	32.190022
L0F63_005103	rga1	JAKSZP010001757.1	+	70225	73465	59.720264	61.121593	79.733437
L0F63_005123	PMT4_1	JAKSZP010001761.1	+	39153	41009	42.689816	43.691525	56.995827
L0F63_005124	PMT4_2	JAKSZP010001761.1	+	41045	42072	48.822952	49.968578	65.184273
L0F63_005162	POL30	JAKSZP010001767.1	+	32924	33835	6.120513	6.264130	8.171591
L0F63_005133	SNT2_2	JAKSZP010001762.1	+	66138	69650	25.010895	25.597773	33.392429
L0F63_005191	-	JAKSZP010001771.1	+	74308	74672	57.109451	58.449516	76.247704
L0F63_005192	-	JAKSZP010001771.1	+	74852	75228	74.226074	75.967781	99.100365
L0F63_005198	-	JAKSZP010001772.1	+	69080	69905	34.533897	35.344231	46.106735
L0F63_005224	CYT1	JAKSZP010001777.1	-	2815	4133	9.908497	10.140998	13.228986
L0F63_005243	-	JAKSZP010001779.1	+	11747	12324	5.166667	5.287902	6.898096
L0F63_005257	GUA1	JAKSZP010001782.1	-	11563	13561	1.914321	1.959240	2.555839
L0F63_005284	UHRF2_3	JAKSZP010001787.1	+	51778	52413	2.826549	2.892874	3.773769
L0F63_005336	-	JAKSZP010001797.1	-	39832	40067	14.956098	15.307040	19.968115
L0F63_005395	RPS17B	JAKSZP010001808.1	-	1486	1956	21.303448	21.803331	28.442560
L0F63_005304	Jafrac1	JAKSZP010001792.1	+	14501	15224	465.567657	476.492126	621.586487
L0F63_005460	-	JAKSZP010001818.1	-	5630	8091	62.657246	64.127487	83.654648
L0F63_005468	SNX4	JAKSZP010001819.1	-	60621	61886	45.246960	46.308674	60.409908
L0F63_005478	CKB1	JAKSZP010001820.1	+	3602	4374	26.150328	26.763943	34.913704
L0F63_005494	HHT1_5	JAKSZP010001822.1	+	57851	58266	3.378606	3.457885	4.510828
L0F63_005526	NRG1_1	JAKSZP010001827.1	+	3518	4001	504.490051	516.327881	673.552368
L0F63_005593	-	JAKSZP010001840.1	+	13341	14806	60.971134	62.401817	81.403496
L0F63_005683	-	JAKSZP010001860.1	-	38909	40115	0.000000	0.000000	0.000000
L0F63_005664	STR2_3	JAKSZP010001856.1	+	58095	60018	42.745171	43.748184	57.069733
L0F63_005702	-	JAKSZP010001864.1	-	32678	33582	32.957325	33.730663	44.001827
L0F63_005703	-	JAKSZP010001864.1	-	33695	35024	26.165804	26.779781	34.934364
L0F63_005728	-	JAKSZP010001870.1	+	52817	55682	13.097116	13.404439	17.486160
L0F63_005755	-	JAKSZP010001875.1	-	54039	54912	10.710015	10.961325	14.299105
